movie,name,review,review_date,published,review_link,top_critic,genre,first_genre,second_genre,year
1917,Grace Randolph,"Roger Deakins is the real star of this movie. The """"one shot"""" is such an incredible feat of filmmaking, 1917 instantly becomes one for the Hollywood history books.",2020-01-17,Beyond the Trailer,https://www.youtube.com/watch?v=4PrihcMDPHY,FALSE,"history,drama,war",history,"drama,war",2020
1917,Dan Tabor,"The film at times is so overwhelmed by its gimmick and its need to push an almost non-existent narrative, that it sacrifices the connective tissue between the audience to keep upping the ante.",2020-01-17,Phawker,http://www.phawker.com/2020/01/17/cinema-paths-of-glory/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Armond White,"Mendes's prowling-camera vision of trench and field warfare offers jolts but never surprise; as Roger Deakin's adaptable camera surges through variously lighted locales, one's suspension of disbelief is dispelled by the photogenic stunt.",2020-01-17,National Review,https://www.nationalreview.com/2020/01/movie-review-1917-war-as-video-game-and-ceremony/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Joe Nolan,"1917 spends a lot of time focused on the crushing monotony of war, but it marries the boring repetition of marching, running and crawling with an urgent plot, and the resulting tension is gripping.",2020-01-17,Nashville Scene,https://www.nashvillescene.com/arts-culture/film/article/21108673/sam-mendes-1917-puts-audiences-in-the-trenches,FALSE,"history,drama,war",history,"drama,war",2020
1917,Fernanda SolĂłrzano,The video game perspective ends up being highly distracting in this movie. [Full Review in Spanish],2020-01-17,Letras Libres,https://www.letraslibres.com/mexico/cinetv/cine-aparte-1917,FALSE,"history,drama,war",history,"drama,war",2020
1917,Jennifer Heaton,"Sam Mendes. World War I. Roger Deakins. All in one shot. If you love cinema, you are already hooked, but 1917 is worthy of those selling points and then some.",2020-01-17,Alternative Lens,https://altfilmlens.wordpress.com/2020/01/17/my-end-of-year-surplus-review-extravaganza-thing-2019/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Rohan Naahar,I can only imagine the effect 1917 will have on audiences that aren't familiar with the techniques Sam Mendes and Roger Deakins are about to unleash upon them.,2020-01-17,Hindustan Times,https://www.hindustantimes.com/hollywood/1917-movie-review-sam-mendes-directs-one-of-the-best-war-movies-of-all-time-will-leave-you-stunned-in-your-seat/story-1UQ7En7Ao6y7PqyjrqqnmI.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,Paula Fleri-Soler,"With its extraordinary long takes and constant focus on the protagonists, it allows the viewers to become even more immersed in the action, inviting total emotional engagement which never lets up.",2020-01-16,Times of Malta,https://timesofmalta.com/articles/view/mission-through-no-mans-land.762621,FALSE,"history,drama,war",history,"drama,war",2020
1917,Kate Rodger,"It's hard to watch, but it feels important that we do.",2020-01-16,Newshub (NZ),https://www.newshub.co.nz/home/entertainment/2020/01/review-1917-is-powerful-bolstered-by-stunning-cinematography-direction.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,Allen Adams,[A] movie for the ages. I've never seen anything quite like 1917 - and neither have you.,2020-01-16,The Maine Edge,https://www.themaineedge.com/buzz/movies/war-is-hell-%E2%80%93-1917,FALSE,"history,drama,war",history,"drama,war",2020
1917,Rubin Safaya,"A visceral experience and visual masterclass, 1917 personalizes the immense scale of the only war to begin on horseback and end in the air.",2020-01-16,AwardsWatch,https://awardswatch.com/review-1917/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Richard von Busack,"It's a movie on steroids, cooking up incidents when the truth is bad enough... [But] I succumbed to this thrilling, compelling film.",2020-01-16,MetroActive,http://www.metroactive.com/movies/1917.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,Chris McCoy,"Mendes' best move in 1917 was tapping Roger Deakins, our greatest living cinematographer, to shoot this intimate story of individual heroism set against the backdrop of an epic conflict.",2020-01-16,Memphis Flyer,https://www.memphisflyer.com/memphis/1917/Content?oid=22182080,FALSE,"history,drama,war",history,"drama,war",2020
1917,Rick Levin,"Cue awards season. This one's a shoo-in for the Oscars, which can't resist imitation, regurgitation and the great-man theory of bunk history.",2020-01-16,Eugene Weekly (OR),https://www.eugeneweekly.com/2020/01/16/cease-fire-please/?fbclid=IwAR3_61OAsNkJT0L_fL_Bou3l5ECzA732y3BZhLEl9tl0l9oivbYD74bnSww,FALSE,"history,drama,war",history,"drama,war",2020
1917,Marianna Neal,"Do NOT dismiss this as """"just another war movie""""!",2020-01-16,Impression Blend,https://youtu.be/8wCy7kyfP3I,FALSE,"history,drama,war",history,"drama,war",2020
1917,Rene Sanchez,"An epic, immersive and marvelous cinematic achievement that delivers plenty of edge-of-your-seat thrills. [Full Review in Spanish]",2020-01-16,Cine Sin Fronteras,https://cinesinfronteras.com/2020/01/15/resena-1917-pelicula-guerra-sam-mendes/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Kent Garrison,1917 is not as much a war story as it is a true showcase of the power of moving images and the medium of film itself. But I am certain it will be talked about for decades to come.,2020-01-16,Mad About Movies Podcast,http://www.madaboutmoviespodcast.com/episodes/2020/1/15/1917,FALSE,"history,drama,war",history,"drama,war",2020
1917,Mark Goodyear,1917 is awe-inspiring at every turn and will be immortalised as the moment George Mackay and Dean Charles Chapman made it big on the silver screen.,2020-01-15,Battle Royale With Cheese,https://battleroyalewithcheese.com/2020/01/1917-the-brwc-review/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Rick Kisonak,"It's not always the most comfortable experience. It is, however, a virtually unprecedented one.",2020-01-15,Seven Days,https://www.sevendaysvt.com/vermont/sam-mendes-1917-sends-viewers-to-war-in-a-technical-tour-de-force/Content?oid=29414586,FALSE,"history,drama,war",history,"drama,war",2020
1917,David Ocadiz,A great movie that shows magical craftsmanship and true love for cinema. [Full review in spanish],2020-01-15,CinergĂ©tica,https://cinergetica.com.mx/1917-la-resena-cinergetica/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Peter Canavese,"Attempts to thread the needle of a moving anti-war film in that narrow space between...[war as] thrill ride and the filmic wizardry that, when examined too closely, rings as hollow as a war machine rapped with a wrench.",2020-01-15,Groucho Reviews,http://www.grouchoreviews.com/reviews/5193,FALSE,"history,drama,war",history,"drama,war",2020
1917,Tori Brazier,"It's a searing, moving film that doesn't have to shout or clamour to get the attention its simplicity and artistry quite justly deserves.",2020-01-15,One Room With A View,https://oneroomwithaview.com/2020/01/12/1917-review/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Matthew Bond,"Telling the story of two very ordinary lance corporals dispatched on a desperate mission behind enemy lines to prevent a massacre of British troops, it is an astonishing and, at times, quite dazzling piece of film-making.",2020-01-14,The Mail on Sunday (UK),https://www.dailymail.co.uk/home/event/article-7868781/1917-review-moments-great-tension-comes-close-point-view-video-game.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,Hilary A White,[A] film that works best when it takes its focus away from Schofield and Blake and loses itself in extravagant set piece.,2020-01-14,Sunday Independent (Ireland),https://www.independent.ie/entertainment/movies/movie-reviews/cinema-review-uncut-gems-38851278.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,Chris Wasser,"An astonishing achievement in filmmaking, this isn't just another week at the pictures - this is, indeed, one of the greatest war films ever made.",2020-01-14,The Herald (Ireland),https://www.independent.ie/entertainment/movies/movie-reviews/1917-review-astonishing-38857015.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,Tom Shone,"If you've seen our corporal dashing down a battlefield perpendicular to an infantry charge, evading exploding mines and mortars as he goes, you've pretty much seen the extent of its climax.",2020-01-14,Sunday Times (UK),http://www.thesundaytimes.co.uk/sto/public/sitesearch.do?querystring=camilla+long&sectionId=2&p=sto&bl=on&pf=all,FALSE,"history,drama,war",history,"drama,war",2020
1917,Brian Viner,"It is a stunning film, fully deserving of all the gongs that will end up on the already-crowded Mendes mantelpiece.",2020-01-14,Daily Mail (UK),https://www.dailymail.co.uk/tvshowbiz/article-7871313/Mission-Impossible-1917-Sam-Mendes-writes-BRIAN-VINER.html,FALSE,"history,drama,war",history,"drama,war",2020
1917,David Sexton,"The film is thrilling, moving on effectively from one shocking set piece to another, studding the narrative too with starry cameos.",2020-01-14,London Evening Standard,https://www.standard.co.uk/go/london/film/1917-film-review-sam-mendes-colin-firth-a4330696.html,TRUE,"history,drama,war",history,"drama,war",2020
1917,Megan Basham,"It seems fairly clear that Mendes' aim isn't to give viewers another gritty, realistic experience of what it's like to actually take part in a battle. Strange as it is to say it, there's a fairy-tale quality amid 1917's carnage.",2020-01-14,WORLD,https://world.wng.org/2020/01/visual_poetry,FALSE,"history,drama,war",history,"drama,war",2020
1917,Eleanor Ringel Cater,"War remains hell, and """"1917"""" shows us that inferno to devastating effect. Not an easy movie, but certainly a memorable one.",2020-01-14,Saporta Report (Atlanta),https://saportareport.com/1917-a-memorable-war-epic-by-director-sam-mendes/,FALSE,"history,drama,war",history,"drama,war",2020
1917,James Marsh,The sheer practicality of executing this movie is quite phenomenal ... it is a technical tour-de-force.,2020-01-14,RTHK Radio 3,https://podcast.rthk.hk/podcast/item.php?pid=1474&lang=en-US,FALSE,"history,drama,war",history,"drama,war",2020
1917,Lonita Cook,"With an almost supernatural attention to detail, Mendes fuses the viewer with a heroic adventure that's so grand the heart is gripped by every beat, every danger, every grief. This war epic is destined to be a global masterwork.",2020-01-14,INKansas City Magazine,https://www.inkansascity.com/arts-entertainment/arts/lonita-cook-movie-review-1917/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Adam Graham,"It's a tense, unnerving ride that accomplishes its goal of translating the first-person experience of war better than any war movies that have come before it. It's a level up.",2020-01-14,Detroit News,https://www.detroitnews.com/story/entertainment/movies/2020/01/09/review-riveting-1917-lets-viewers-feel-horrors-war/2835334001/,TRUE,"history,drama,war",history,"drama,war",2020
1917,Mark Kermode,"The way in which the film is choreographed, the music is very important...the film actually stops, bringing everyone together in a quasi-religious silence...very moving and effective.",2020-01-13,Kermode & Mayo's Film Review,https://www.youtube.com/watch?v=B9xLihydvgM,TRUE,"history,drama,war",history,"drama,war",2020
1917,Ron Wilkinson,"One of the few films this year that succeeds in amplifying the impact of actual events using the power, or distortion, of the camera.",2020-01-13,It's Just Movies,http://itsjustmovies.com/review-1917/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Alistair Harkness,"Though the second half's somewhat theatrical transition into more mythic territory isn't quite as gripping, as the film pushes on towards its Gallipoli-like climax, the tension returns and Mendes pitches the ending just right...",2020-01-13,Scotsman,https://www.scotsman.com/arts-and-culture/film-and-tv/film-reviews-1917-uncut-gems-seberg-1-5072471,FALSE,"history,drama,war",history,"drama,war",2020
1917,Jamie East,"Considering the subject matter, I was left extremely impressed but not particularly moved.",2020-01-13,The Sun (UK),https://www.thesun.co.uk/tvandshowbiz/10709253/1917-technical-triumph-mendes-review/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Harry Guerin,"Much has been made of Mendes' decision for the film to unfold as if it is one continuous shot, but that mastery of the medium never gets in the way of the human connection with two young men in a seemingly doomed situation.",2020-01-13,RTĂ‰ (Ireland),https://www.rte.ie/entertainment/movie-reviews/2020/0108/1105146-1917-our-2020-vision-of-hell-on-earth/,FALSE,"history,drama,war",history,"drama,war",2020
1917,Alison Rowat,[T]he result is magnificent.,2020-01-13,The Herald (Scotland),https://www.heraldscotland.com/arts_ents/18143437.boys-no-mans-land/,FALSE,"history,drama,war",history,"drama,war",2020
1917,JosĂ© MartĂ­n,[Sam Mendes'] most complex and ambitious work to date. [Full review in Spanish],2020-01-13,El antepenĂşltimo mohicano,https://www.elantepenultimomohicano.com/2020/01/critica-1917.html,FALSE,"history,drama,war",history,"drama,war",2020
